Time,Position_x,Position_y,Position_z,Target_x,Target_y,Target_z
[0.174],0.3360865741726988,-0.29341613680644385,0.0,0.5937818129286542,0.08615775435305113,0.0
[0.176],0.3360865741726988,-0.29341613680644385,0.0,0.5936366208154776,0.08715252392662372,0.0
[0.178],0.3360865741726988,-0.29341613680644385,0.0,0.5934897621544656,0.08814704883225465,0.0
[0.18],0.3360865741726988,-0.29341613680644385,0.0,0.5933412373579019,0.08914132627796091,0.0
[0.182],0.3360865741726988,-0.29341613680644385,0.0,0.5931910468427484,0.0901353534724543,0.0
[0.184],0.3360865741726988,-0.29341613680644385,0.0,0.5930391910306428,0.09112912762514906,0.0
[0.186],0.3360865741726988,-0.29341613680644385,0.0,0.5928856703478982,0.0921226459461699,0.0
[0.188],0.3360865741726988,-0.29341613680644385,0.0,0.5927304852255013,0.0931159056463597,0.0
[0.19],0.3360865741726988,-0.29341613680644385,0.0,0.5925736360991116,0.09410890393728737,0.0
[0.192],0.3360865741726988,-0.29341613680644385,0.0,0.5924151234090601,0.09510163803125568,0.0
[0.194],0.3360865741726988,-0.29341613680644385,0.0,0.592254947600348,0.09609410514130914,0.0
[0.196],0.3360865741726988,-0.29341613680644385,0.0,0.5920931091226453,0.09708630248124175,0.0
[0.198],0.3360865741726988,-0.29341613680644385,0.0,0.59192960843029,0.09807822726560482,0.0
[0.2],0.3360865741726988,-0.29341613680644385,0.0,0.5917644459822861,0.0990698767097149,0.0
[0.202],0.3360865741726988,-0.29341613680644385,0.0,0.591597622242303,0.10006124802966143,0.0
[0.204],0.3360865741726988,-0.29341613680644385,0.0,0.591429137678674,0.10105233844231468,0.0
[0.206],0.3360865741726988,-0.29341613680644385,0.0,0.5912589927643948,0.10204314516533355,0.0
[0.208],0.3360865741726988,-0.29341613680644385,0.0,0.5910871879771223,0.10303366541717332,0.0
[0.21],0.3360865741726988,-0.29341613680644385,0.0,0.5909137237991734,0.10402389641709352,0.0
[0.212],0.3360865741726988,-0.29341613680644385,0.0,0.5907386007175232,0.1050138353851657,0.0
[0.214],0.3360865741726988,-0.29341613680644385,0.0,0.5905618192238041,0.10600347954228123,0.0
[0.216],0.3360865741726988,-0.29341613680644385,0.0,0.5903833798143044,0.10699282611015916,0.0
[0.218],0.3360865741726988,-0.29341613680644385,0.0,0.5902032829899665,0.10798187231135395,0.0
[0.22],0.3360865741726988,-0.29341613680644385,0.0,0.5900215292563857,0.10897061536926328,0.0
[0.222],0.3360865741726988,-0.29341613680644385,0.0,0.5898381191238092,0.10995905250813594,0.0
[0.224],0.3360865741726988,-0.29341613680644385,0.0,0.589653053107134,0.11094718095307941,0.0
[0.226],0.3360865741726988,-0.29341613680644385,0.0,0.5894663317259059,0.11193499793006792,0.0
[0.228],0.3360865741726988,-0.29341613680644385,0.0,0.5892779555043176,0.11292250066595,0.0
[0.23],0.3360865741726988,-0.29341613680644385,0.0,0.5890879249712079,0.1139096863884564,0.0
[0.232],0.3360865741726988,-0.29341613680644385,0.0,0.5888962406600597,0.11489655232620788,0.0
[0.234],0.3360865741726988,-0.29341613680644385,0.0,0.5887029031089985,0.11588309570872288,0.0
[0.236],0.3360865741726988,-0.29341613680644385,0.0,0.5885079128607913,0.11686931376642541,0.0
[0.238],0.3360865741726988,-0.29341613680644385,0.0,0.5883112704628446,0.11785520373065275,0.0
[0.24],0.3360865741726988,-0.29341613680644385,0.0,0.5881129764672031,0.1188407628336633,0.0
[0.242],0.3360865741726988,-0.29341613680644385,0.0,0.5879130314305481,0.1198259883086443,0.0
[0.244],0.3360865741726988,-0.29341613680644385,0.0,0.5877114359141961,0.1208108773897195,0.0
[0.246],0.3360865741726988,-0.29341613680644385,0.0,0.5875081904840967,0.12179542731195721,0.0
[0.248],0.3360865741726988,-0.29341613680644385,0.0,0.5873032957108321,0.12277963531137767,0.0
[0.25],0.3360865741726988,-0.29341613680644385,0.0,0.587096752169614,0.1237634986249612,0.0
[0.252],0.3360865741726988,-0.29341613680644385,0.0,0.5868885604402834,0.12474701449065567,0.0
[0.254],0.3360865741726988,-0.29341613680644385,0.0,0.5866787211073078,0.1257301801473844,0.0
[0.256],0.3360865741726988,-0.29341613680644385,0.0,0.5864672347597806,0.12671299283505386,0.0
[0.258],0.3360865741726988,-0.29341613680644385,0.0,0.5862541019914186,0.12769544979456138,0.0
[0.26],0.3360865741726988,-0.29341613680644385,0.0,0.5860393234005609,0.1286775482678031,0.0
[0.262],0.3360865741726988,-0.29341613680644385,0.0,0.5858228995901669,0.1296592854976813,0.0
[0.264],0.3360865741726988,-0.29341613680644385,0.0,0.5856048311678147,0.13064065872811267,0.0
[0.266],0.3360865741726988,-0.29341613680644385,0.0,0.5853851187456995,0.13162166520403562,0.0
[0.268],0.3360865741726988,-0.29341613680644385,0.0,0.5851637629406318,0.13260230217141816,0.0
[0.27],0.3360865741726988,-0.29341613680644385,0.0,0.5849407643740354,0.13358256687726575,0.0
[0.272],0.3360865741726988,-0.29341613680644385,0.0,0.5847161236719463,0.13456245656962879,0.0
[0.274],0.3360865741726988,-0.29341613680644385,0.0,0.5844898414650102,0.13554196849761055,0.0
[0.276],0.3360865741726988,-0.29341613680644385,0.0,0.5842619183884813,0.13652109991137487,0.0
[0.278],0.3360865741726988,-0.29341613680644385,0.0,0.5840323550822203,0.13749984806215368,0.0
[0.28],0.3360865741726988,-0.29341613680644385,0.0,0.5838011521906924,0.138478210202255,0.0
[0.282],0.3360865741726988,-0.29341613680644385,0.0,0.5835683103629661,0.13945618358507045,0.0
[0.284],0.3360865741726988,-0.29341613680644385,0.0,0.5833338302527105,0.14043376546508307,0.0
[0.286],0.3360865741726988,-0.29341613680644385,0.0,0.5830977125181941,0.1414109530978749,0.0
[0.288],0.3360865741726988,-0.29341613680644385,0.0,0.5828599578222831,0.1423877437401349,0.0
[0.29],0.3360865741726988,-0.29341613680644385,0.0,0.5826205668324388,0.14336413464966646,0.0
[0.292],0.3360865741726988,-0.29341613680644385,0.0,0.5823795402207164,0.1443401230853951,0.0
[0.294],0.3360865741726988,-0.29341613680644385,0.0,0.5821368786637626,0.1453157063073763,0.0
[0.296],0.3360865741726988,-0.29341613680644385,0.0,0.5818925828428144,0.14629088157680317,0.0
[0.298],0.3360865741726988,-0.29341613680644385,0.0,0.5816466534436966,0.14726564615601392,0.0
[0.3],0.3360865741726988,-0.29341613680644385,0.0,0.5813990911568196,0.1482399973084999,0.0
[0.302],0.3360865741726988,-0.29341613680644385,0.0,0.5811498966771786,0.14921393229891297,0.0
[0.304],0.3360865741726988,-0.29341613680644385,0.0,0.5808990707043504,0.1501874483930733,0.0
[0.306],0.3360865741726988,-0.29341613680644385,0.0,0.5806466139424923,0.15116054285797717,0.0
[0.308],0.3360865741726988,-0.29341613680644385,0.0,0.5803925271003394,0.1521332129618044,0.0
[0.31],0.3360865741726988,-0.29341613680644385,0.0,0.5801368108912036,0.1531054559739262,0.0
[0.312],0.3360865741726988,-0.29341613680644385,0.0,0.5798794660329706,0.15407726916491274,0.0
[0.314],0.3360865741726988,-0.29341613680644385,0.0,0.5796204932480982,0.1550486498065409,0.0
[0.316],0.3360865741726988,-0.29341613680644385,0.0,0.5793598932636147,0.15601959517180183,0.0
[0.318],0.3360865741726988,-0.29341613680644385,0.0,0.5790976668111164,0.1569901025349087,0.0
[0.32],0.3360865741726988,-0.29341613680644385,0.0,0.5788338146267656,0.15796016917130426,0.0
[0.322],0.3360865741726988,-0.29341613680644385,0.0,0.5785683374512888,0.15892979235766855,0.0
[0.324],0.3360865741726988,-0.29341613680644385,0.0,0.578301236029974,0.15989896937192655,0.0
[0.326],0.3360865741726988,-0.29341613680644385,0.0,0.5780325111126694,0.1608676974932558,0.0
[0.328],0.3360865741726988,-0.29341613680644385,0.0,0.577762163453781,0.16183597400209407,0.0
[0.33],0.3360865741726988,-0.29341613680644385,0.0,0.5774901938122701,0.16280379618014684,0.0
[0.332],0.3360865741726988,-0.29341613680644385,0.0,0.5772166029516514,0.16377116131039524,0.0
[0.334],0.3360865741726988,-0.29341613680644385,0.0,0.5769413916399916,0.16473806667710333,0.0
[0.336],0.3360865741726988,-0.29341613680644385,0.0,0.5766645606499059,0.16570450956582602,0.0
[0.338],0.3360865741726988,-0.29341613680644385,0.0,0.5763861107585568,0.16667048726341643,0.0
[0.34],0.3360865741726988,-0.29341613680644385,0.0,0.5761060427476515,0.16763599705803378,0.0
[0.342],0.3360865741726988,-0.29341613680644385,0.0,0.57582435740344,0.16860103623915074,0.0
[0.344],0.3360865741726988,-0.29341613680644385,0.0,0.5755410555167125,0.1695656020975612,0.0
[0.346],0.3360865741726988,-0.29341613680644385,0.0,0.5752561378827976,0.17052969192538783,0.0
[0.348],0.3360865741726988,-0.29341613680644385,0.0,0.5749696053015599,0.17149330301608973,0.0
[0.35],0.3360865741726988,-0.29341613680644385,0.0,0.5746814585773976,0.17245643266446992,0.0
[0.352],0.3360865741726988,-0.29341613680644385,0.0,0.5743916985192403,0.17341907816668306,0.0
[0.354],0.3360865741726988,-0.29341613680644385,0.0,0.574100325940547,0.1743812368202429,0.0
[0.356],0.3360865741726988,-0.29341613680644385,0.0,0.5738073416593036,0.17534290592403004,0.0
[0.358],0.3360865741726988,-0.29341613680644385,0.0,0.5735127464980204,0.17630408277829926,0.0
[0.36],0.3360865741726988,-0.29341613680644385,0.0,0.5732165412837301,0.17726476468468752,0.0
[0.362],0.3360865741726988,-0.29341613680644385,0.0,0.5729187268479857,0.17822494894622107,0.0
[0.364],0.3360865741726988,-0.29341613680644385,0.0,0.5726193040268575,0.17918463286732322,0.0
[0.366],0.3360865741726988,-0.29341613680644385,0.0,0.5723182736609309,0.18014381375382202,0.0
[0.368],0.3360865741726988,-0.29341613680644385,0.0,0.572015636595305,0.18110248891295766,0.0
[0.37],0.3360865741726988,-0.29341613680644385,0.0,0.5717113936795888,0.1820606556533901,0.0
[0.372],0.3360865741726988,-0.29341613680644385,0.0,0.5714055457678996,0.1830183112852066,0.0
[0.374],0.3360865741726988,-0.29341613680644385,0.0,0.5710980937188608,0.1839754531199293,0.0
[0.376],0.3360865741726988,-0.29341613680644385,0.0,0.5707890383955988,0.18493207847052268,0.0
[0.378],0.3360865741726988,-0.29341613680644385,0.0,0.5704783806657413,0.18588818465140125,0.0
[0.38],0.3360865741726988,-0.29341613680644385,0.0,0.5701661214014144,0.18684376897843705,0.0
[0.382],0.3360865741726988,-0.29341613680644385,0.0,0.5698522614792401,0.18779882876896703,0.0
[0.384],0.3360865741726988,-0.29341613680644385,0.0,0.5695368017803341,0.18875336134180076,0.0
[0.386],0.3360865741726988,-0.29341613680644385,0.0,0.5692197431903034,0.18970736401722796,0.0
[0.388],0.3360865741726988,-0.29341613680644385,0.0,0.5689010865992434,0.19066083411702583,0.0
[0.39],0.3360865741726988,-0.29341613680644385,0.0,0.5685808329017361,0.19161376896446677,0.0
[0.392],0.3360865741726988,-0.29341613680644385,0.0,0.5682589829968465,0.19256616588432582,0.0
[0.394],0.3360865741726988,-0.29341613680644385,0.0,0.5679355377881212,0.1935180222028882,0.0
[0.396],0.3360865741726988,-0.29341613680644385,0.0,0.5676104981835852,0.1944693352479567,0.0
[0.398],0.3360865741726988,-0.29341613680644385,0.0,0.5672838650957396,0.19542010234885937,0.0
[0.4],0.3360865741726988,-0.29341613680644385,0.0,0.5669556394415589,0.19637032083645692,0.0
[0.402],0.3360865741726988,-0.29341613680644385,0.0,0.5666258221424886,0.19731998804315007,0.0
[0.404],0.3360865741726988,-0.29341613680644385,0.0,0.5662944141244424,0.1982691013028873,0.0
[0.406],0.3360865741726988,-0.29341613680644385,0.0,0.5659614163177996,0.1992176579511723,0.0
[0.408],0.3360865741726988,-0.29341613680644385,0.0,0.565626829657403,0.20016565532507113,0.0
[0.41],0.3360865741726988,-0.29341613680644385,0.0,0.5652906550825555,0.20111309076322015,0.0
[0.412],0.3360865741726988,-0.29341613680644385,0.0,0.564952893537018,0.2020599616058331,0.0
[0.414],0.3360865741726988,-0.29341613680644385,0.0,0.5646135459690066,0.20300626519470888,0.0
[0.416],0.3360865741726988,-0.29341613680644385,0.0,0.5642726133311897,0.2039519988732388,0.0
[0.418],0.3360865741726988,-0.29341613680644385,0.0,0.563930096580686,0.20489715998641408,0.0
[0.42],0.3360865741726988,-0.29341613680644385,0.0,0.5635859966790608,0.20584174588083345,0.0
[0.422],0.3360865741726988,-0.29341613680644385,0.0,0.5632403145923244,0.20678575390471035,0.0
[0.424],0.3360865741726988,-0.29341613680644385,0.0,0.5628930512909285,0.2077291814078806,0.0
[0.426],0.3360865741726988,-0.29341613680644385,0.0,0.5625442077497639,0.20867202574180968,0.0
[0.428],0.3360865741726988,-0.29341613680644385,0.0,0.5621937849481577,0.20961428425960035,0.0
[0.43],0.3360865741726988,-0.29341613680644385,0.0,0.5618417838698708,0.21055595431599977,0.0
[0.432],0.3360865741726988,-0.29341613680644385,0.0,0.5614882055030944,0.21149703326740724,0.0
[0.434],0.3360865741726988,-0.29341613680644385,0.0,0.5611330508404482,0.21243751847188153,0.0
[0.436],0.3360865741726988,-0.29341613680644385,0.0,0.5607763208789766,0.21337740728914822,0.0
[0.438],0.33608618561447484,-0.29341734329117364,0.0,0.5604180166201469,0.21431669708060716,0.0
[0.44],0.33608618561447484,-0.29341734329117364,0.0,0.5600581390698457,0.21525538520933982,0.0
[0.442],0.33608618561447484,-0.29341734329117364,0.0,0.5596966892383767,0.21619346904011694,0.0
[0.444],0.33608618561447484,-0.29341734329117364,0.0,0.559333668140457,0.21713094593940546,0.0
[0.446],0.33608618561447484,-0.29341734329117364,0.0,0.5589690767952155,0.21806781327537647,0.0
[0.448],0.33608618561447484,-0.29341734329117364,0.0,0.5586029162261887,0.21900406841791215,0.0
[0.45],0.33608618561447484,-0.29341734329117364,0.0,0.558235187461319,0.21993970873861335,0.0
[0.452],0.33608618561447484,-0.29341734329117364,0.0,0.5578658915329507,0.22087473161080692,0.0
[0.454],0.33608618561447484,-0.29341734329117364,0.0,0.5574950294778284,0.2218091344095532,0.0
[0.456],0.33608618561447484,-0.29341734329117364,0.0,0.5571226023370928,0.2227429145116532,0.0
[0.458],0.3375828559006434,-0.2906008337831188,0.0,0.5567486111562783,0.2236760692956561,0.0
[0.46],0.3375828559006434,-0.2906008337831188,0.0,0.5563730569853107,0.2246085961418666,0.0
[0.462],0.3375828559006434,-0.2906008337831188,0.0,0.5559959408785032,0.2255404924323522,0.0
[0.464],0.3375828559006434,-0.2906008337831188,0.0,0.555617263894554,0.22647175555095056,0.0
[0.466],0.3375828559006434,-0.2906008337831188,0.0,0.5552370270965432,0.22740238288327697,0.0
[0.468],0.3375828559006434,-0.2906008337831188,0.0,0.55485523155193,0.22833237181673155,0.0
[0.47],0.3375828559006434,-0.2906008337831188,0.0,0.5544718783325494,0.22926171974050655,0.0
[0.472],0.3375828559006434,-0.2906008337831188,0.0,0.5540869685146094,0.23019042404559392,0.0
[0.474],0.3375828559006434,-0.2906008337831188,0.0,0.5537005031786877,0.23111848212479236,0.0
[0.476],0.3375828559006434,-0.2906008337831188,0.0,0.5533124834097295,0.2320458913727148,0.0
[0.478],0.3392318087018874,-0.2874970326368136,0.0,0.5529229102970432,0.23297264918579563,0.0
[0.48],0.3392318087018874,-0.2874970326368136,0.0,0.5525317849342984,0.23389875296229815,0.0
[0.482],0.3392318087018874,-0.2874970326368136,0.0,0.5521391084195222,0.2348242001023216,0.0
[0.484],0.3392318087018874,-0.2874970326368136,0.0,0.5517448818550962,0.2357489880078088,0.0
[0.486],0.3392318087018874,-0.2874970326368136,0.0,0.5513491063477539,0.2366731140825531,0.0
[0.488],0.3392318087018874,-0.2874970326368136,0.0,0.550951783008577,0.23759657573220608,0.0
[0.49],0.3392318087018874,-0.2874970326368136,0.0,0.5505529129529925,0.23851937036428436,0.0
[0.492],0.3392318087018874,-0.2874970326368136,0.0,0.5501524973007698,0.23944149538817724,0.0
[0.494],0.3392318087018874,-0.2874970326368136,0.0,0.549750537176017,0.24036294821515392,0.0
[0.496],0.3392318087018874,-0.2874970326368136,0.0,0.5493470337071783,0.2412837262583704,0.0
[0.498],0.34099022093573017,-0.2812482935201843,0.0,0.5489419880270308,0.2422038269328774,0.0
[0.5],0.34099022093573017,-0.2812482935201843,0.0,0.5485354012726805,0.243123247655627,0.0
[0.502],0.34099022093573017,-0.2812482935201843,0.0,0.5481272745855604,0.24404198584548026,0.0
[0.504],0.34099022093573017,-0.2812482935201843,0.0,0.5477176091114264,0.2449600389232143,0.0
[0.506],0.34099022093573017,-0.2812482935201843,0.0,0.5473064060003542,0.24587740431152966,0.0
[0.508],0.34099022093573017,-0.2812482935201843,0.0,0.5468936664067363,0.24679407943505738,0.0
[0.51],0.34099022093573017,-0.2812482935201843,0.0,0.5464793914892786,0.24771006172036641,0.0
[0.512],0.34099022093573017,-0.2812482935201843,0.0,0.5460635824109973,0.2486253485959706,0.0
[0.514],0.34099022093573017,-0.2812482935201843,0.0,0.5456462403392155,0.24953993749233624,0.0
[0.516],0.34099022093573017,-0.2812482935201843,0.0,0.5452273664455598,0.25045382584188897,0.0
[0.518],0.34268588921469023,-0.27696433741417004,0.0,0.5448069619059573,0.2513670110790211,0.0
[0.52],0.34268588921469023,-0.27696433741417004,0.0,0.5443850279006323,0.2522794906400989,0.0
[0.522],0.34268588921469023,-0.27696433741417004,0.0,0.5439615656141025,0.2531912619634698,0.0
[0.524],0.34268588921469023,-0.27696433741417004,0.0,0.5435365762351764,0.2541023224894693,0.0
[0.526],0.34268588921469023,-0.27696433741417004,0.0,0.5431100609569494,0.2550126696604284,0.0
[0.528],0.34268588921469023,-0.27696433741417004,0.0,0.5426820209768004,0.2559223009206809,0.0
[0.53],0.34268588921469023,-0.27696433741417004,0.0,0.5422524574963892,0.2568312137165703,0.0
[0.532],0.34268588921469023,-0.27696433741417004,0.0,0.5418213717216522,0.2577394054964571,0.0
[0.534],0.34268588921469023,-0.27696433741417004,0.0,0.5413887648627996,0.25864687371072587,0.0
[0.536],0.34268588921469023,-0.27696433741417004,0.0,0.5409546381343119,0.25955361581179265,0.0
[0.538],0.3443721064834371,-0.27286693892685876,0.0,0.5405189927549361,0.26045962925411176,0.0
[0.54],0.3443721064834371,-0.27286693892685876,0.0,0.5400818299476827,0.2613649114941832,0.0
[0.542],0.3443721064834371,-0.27286693892685876,0.0,0.5396431509398225,0.2622694599905599,0.0
[0.544],0.3443721064834371,-0.27286693892685876,0.0,0.5392029569628823,0.2631732722038543,0.0
[0.546],0.3443721064834371,-0.27286693892685876,0.0,0.5387612492526425,0.26407634559674603,0.0
[0.548],0.3443721064834371,-0.27286693892685876,0.0,0.5383180290491324,0.2649786776339889,0.0
[0.55],0.3443721064834371,-0.27286693892685876,0.0,0.5378732975966279,0.265880265782418,0.0
[0.552],0.3443721064834371,-0.27286693892685876,0.0,0.5374270561436476,0.2667811075109566,0.0
[0.554],0.3443721064834371,-0.27286693892685876,0.0,0.5369793059429488,0.2676812002906236,0.0
[0.556],0.3443721064834371,-0.27286693892685876,0.0,0.5365300482515246,0.26858054159454037,0.0
[0.558],0.3467611910128748,-0.2670587145569623,0.0,0.5360792843306003,0.26947912889793796,0.0
[0.56],0.3467611910128748,-0.2670587145569623,0.0,0.5356270154456293,0.2703769596781641,0.0
[0.562],0.3467611910128748,-0.2670587145569623,0.0,0.5351732428662904,0.2712740314146906,0.0
[0.564],0.3467611910128748,-0.2670587145569623,0.0,0.5347179678664836,0.27217034158911985,0.0
[0.566],0.3467611910128748,-0.2670587145569623,0.0,0.5342611917243267,0.2730658876851924,0.0
[0.568],0.3467611910128748,-0.2670587145569623,0.0,0.5338029157221521,0.27396066718879375,0.0
[0.57],0.3467611910128748,-0.2670587145569623,0.0,0.533343141146502,0.27485467758796167,0.0
[0.572],0.3467611910128748,-0.2670587145569623,0.0,0.5328818692881266,0.27574791637289287,0.0
[0.574],0.3467611910128748,-0.2670587145569623,0.0,0.5324191014419789,0.2766403810359503,0.0
[0.576],0.3467611910128748,-0.2670587145569623,0.0,0.5319548389072118,0.2775320690716702,0.0
[0.578],0.34849982780276073,-0.2627914477192744,0.0,0.5314890829871743,0.2784229779767691,0.0
[0.58],0.34849982780276073,-0.2627914477192744,0.0,0.531021834989408,0.2793131052501508,0.0
[0.582],0.34849982780276073,-0.2627914477192744,0.0,0.5305530962256433,0.2802024483929133,0.0
[0.584],0.34849982780276073,-0.2627914477192744,0.0,0.5300828680117954,0.28109100490835615,0.0
[0.586],0.34849982780276073,-0.2627914477192744,0.0,0.5296111516679611,0.281978772301987,0.0
[0.588],0.34849982780276073,-0.2627914477192744,0.0,0.5291379485184151,0.282865748081529,0.0
[0.59],0.34849982780276073,-0.2627914477192744,0.0,0.5286632598916058,0.28375192975692765,0.0
[0.592],0.34849982780276073,-0.2627914477192744,0.0,0.528187087120152,0.28463731484035776,0.0
[0.594],0.34849982780276073,-0.2627914477192744,0.0,0.527709431540839,0.28552190084623025,0.0
[0.596],0.34849982780276073,-0.2627914477192744,0.0,0.5272302944946148,0.28640568529119975,0.0
[0.598],0.35082027221758366,-0.2589068946912628,0.0,0.5267496773265865,0.2872886656941708,0.0
[0.6],0.35082027221758366,-0.2589068946912628,0.0,0.5262675813860163,0.2881708395763053,0.0
[0.602],0.35082027221758366,-0.2589068946912628,0.0,0.525784008026318,0.28905220446102936,0.0
[0.604],0.35082027221758366,-0.2589068946912628,0.0,0.525298958605053,0.2899327578740401,0.0
[0.606],0.35082027221758366,-0.2589068946912628,0.0,0.5248124344839264,0.29081249734331294,0.0
[0.608],0.35082027221758366,-0.2589068946912628,0.0,0.5243244370287834,0.2916914203991082,0.0
[0.61],0.35082027221758366,-0.2589068946912628,0.0,0.5238349676096055,0.2925695245739781,0.0
[0.612],0.35082027221758366,-0.2589068946912628,0.0,0.5233440276005061,0.2934468074027739,0.0
[0.614],0.35082027221758366,-0.2589068946912628,0.0,0.5228516183797275,0.2943232664226526,0.0
[0.616],0.35082027221758366,-0.2589068946912628,0.0,0.5223577413296365,0.29519889917308384,0.0
[0.618],0.3523579211198795,-0.2547782766248875,0.0,0.5218623978367205,0.2960737031958571,0.0
[0.62],0.3523579211198795,-0.2547782766248875,0.0,0.5213655892915837,0.2969476760350881,0.0
[0.622],0.3523579211198795,-0.2547782766248875,0.0,0.5208673170889434,0.29782081523722626,0.0
[0.624],0.3523579211198795,-0.2547782766248875,0.0,0.5203675826276258,0.29869311835106116,0.0
[0.626],0.3523579211198795,-0.2547782766248875,0.0,0.5198663873105621,0.29956458292772964,0.0
[0.628],0.3523579211198795,-0.2547782766248875,0.0,0.5193637325447849,0.3004352065207225,0.0
[0.63],0.3523579211198795,-0.2547782766248875,0.0,0.5188596197414236,0.3013049866858917,0.0
[0.632],0.3523579211198795,-0.2547782766248875,0.0,0.518354050315701,0.3021739209814567,0.0
[0.634],0.3523579211198795,-0.2547782766248875,0.0,0.5178470256869295,0.3030420069680118,0.0
[0.636],0.3523579211198795,-0.2547782766248875,0.0,0.5173385472785061,0.30390924220853305,0.0
[0.638],0.35382235972629966,-0.25058523526089865,0.0,0.5168286165179098,0.3047756242683842,0.0
[0.64],0.35382235972629966,-0.25058523526089865,0.0,0.5163172348366962,0.30564115071532477,0.0
[0.642],0.35382235972629966,-0.25058523526089865,0.0,0.5158044036704945,0.30650581911951613,0.0
[0.644],0.35382235972629966,-0.25058523526089865,0.0,0.5152901244590031,0.3073696270535282,0.0
[0.646],0.35382235972629966,-0.25058523526089865,0.0,0.5147743986459856,0.30823257209234695,0.0
[0.648],0.35382235972629966,-0.25058523526089865,0.0,0.5142572276792666,0.3090946518133805,0.0
[0.65],0.35382235972629966,-0.25058523526089865,0.0,0.5137386130107278,0.3099558637964665,0.0
[0.652],0.35382235972629966,-0.25058523526089865,0.0,0.5132185560963038,0.3108162056238783,0.0
[0.654],0.35382235972629966,-0.25058523526089865,0.0,0.5126970583959785,0.31167567488033243,0.0
[0.656],0.35382235972629966,-0.25058523526089865,0.0,0.5121741213737799,0.3125342691529947,0.0
[0.658],0.3552704254755207,-0.24639664475078002,0.0,0.5116497464977773,0.3133919860314877,0.0
[0.66],0.3552704254755207,-0.24639664475078002,0.0,0.5111239352400763,0.31424882310789687,0.0
[0.662],0.3552704254755207,-0.24639664475078002,0.0,0.510596689076815,0.3151047779767776,0.0
[0.664],0.3552704254755207,-0.24639664475078002,0.0,0.5100680094881597,0.31595984823516204,0.0
[0.666],0.3552704254755207,-0.24639664475078002,0.0,0.5095378979583008,0.31681403148256576,0.0
[0.668],0.3552704254755207,-0.24639664475078002,0.0,0.509006355975449,0.31766732532099445,0.0
[0.67],0.3552704254755207,-0.24639664475078002,0.0,0.5084733850318303,0.31851972735495065,0.0
[0.672],0.3552704254755207,-0.24639664475078002,0.0,0.5079389866236825,0.3193712351914405,0.0
[0.674],0.3552704254755207,-0.24639664475078002,0.0,0.5074031622512511,0.3202218464399806,0.0
[0.676],0.3552704254755207,-0.24639664475078002,0.0,0.5068659134187843,0.32107155871260445,0.0
[0.678],0.3567143533442927,-0.24220398103120241,0.0,0.5063272416345296,0.3219203696238693,0.0
[0.68],0.3567143533442927,-0.24220398103120241,0.0,0.505787148410729,0.3227682767908629,0.0
[0.682],0.3567143533442927,-0.24220398103120241,0.0,0.5052456352636152,0.32361527783321026,0.0
[0.684],0.3567143533442927,-0.24220398103120241,0.0,0.5047027037134071,0.32446137037307976,0.0
[0.686],0.3567143533442927,-0.24220398103120241,0.0,0.5041583552843052,0.3253065520351908,0.0
[0.688],0.3567143533442927,-0.24220398103120241,0.0,0.5036125915044881,0.32615082044681964,0.0
[0.69],0.3567143533442927,-0.24220398103120241,0.0,0.5030654139061077,0.32699417323780633,0.0
[0.692],0.3567143533442927,-0.24220398103120241,0.0,0.5025168240252849,0.3278366080405616,0.0
[0.694],0.3567143533442927,-0.24220398103120241,0.0,0.5019668234021054,0.32867812249007317,0.0
[0.696],0.3567143533442927,-0.24220398103120241,0.0,0.5014154135806154,0.3295187142239123,0.0
[0.698],0.3578512787572925,-0.2379027922950233,0.0,0.5008625961088171,0.3303583808822411,0.0
[0.7],0.3578512787572925,-0.2379027922950233,0.0,0.5003083725386647,0.33119712010781843,0.0
[0.702],0.3578512787572925,-0.2379027922950233,0.0,0.49975274442605955,0.3320349295460066,0.0
[0.704],0.3578512787572925,-0.2379027922950233,0.0,0.49919571333084617,0.33287180684477863,0.0
[0.706],0.3578512787572925,-0.2379027922950233,0.0,0.49863728081680786,0.33370774965472394,0.0
[0.708],0.3578512787572925,-0.2379027922950233,0.0,0.4980774484516619,0.3345427556290556,0.0
[0.71],0.3578512787572925,-0.2379027922950233,0.0,0.49751621780705585,0.3353768224236167,0.0
[0.712],0.3578512787572925,-0.2379027922950233,0.0,0.49695359045856236,0.33620994769688695,0.0
[0.714],0.3578512787572925,-0.2379027922950233,0.0,0.4963895679856753,0.33704212910998915,0.0
[0.716],0.3578512787572925,-0.2379027922950233,0.0,0.49582415197180507,0.33787336432669607,0.0
[0.718],0.35901839880443864,-0.23361460582261656,0.0,0.4952573440042745,0.33870365101343636,0.0
[0.72],0.35901839880443864,-0.23361460582261656,0.0,0.4946891456743137,0.339532986839302,0.0
[0.722],0.35901839880443864,-0.23361460582261656,0.0,0.4941195585770563,0.3403613694760541,0.0
[0.724],0.35901839880443864,-0.23361460582261656,0.0,0.49354858431153464,0.3411887965981298,0.0
[0.726],0.35901839880443864,-0.23361460582261656,0.0,0.49297622448067524,0.34201526588264863,0.0
[0.728],0.35901839880443864,-0.23361460582261656,0.0,0.4924024806912946,0.34284077500941923,0.0
[0.73],0.35901839880443864,-0.23361460582261656,0.0,0.4918273545540942,0.3436653216609456,0.0
[0.732],0.35901839880443864,-0.23361460582261656,0.0,0.49125084768365657,0.34448890352243394,0.0
