Time,Velocity_x,Velocity_y,Velocity_z
[9.352],-0.19711760659420727,0.1973774297728828,0.0
[9.354],-0.19760040227283926,0.19723753643403885,0.0
[9.356],-0.19808296288035313,0.19709683436001457,0.0
[9.358],-0.1973410635904861,0.19543416645227885,0.0
[9.36],-0.1978231114982768,0.19529171776624243,0.0
[9.362],-0.1983049200544755,0.19514846160151417,0.0
[9.364],-0.1987864879064749,0.19500439836026462,0.0
[9.366],-0.1992678137023444,0.19485952844693022,0.0
[9.368],-0.1997488960908318,0.19471385226821225,0.0
[9.37],-0.2002297337213693,0.19456737023307488,0.0
[9.372],-0.20071032524407523,0.19442008275274522,0.0
[9.374],-0.20119066930975976,0.19427199024071112,0.0
[9.376],-0.2016707645699268,0.19412309311272086,0.0
[9.378],-0.20059239019817032,0.1920846634545182,0.0
[9.38],-0.20107194679731033,0.19193404047559443,0.0
[9.382],-0.20155125035220278,0.19178261420367848,0.0
[9.384],-0.20203029951727286,0.19163038506387745,0.0
[9.386],-0.20250909294766,0.1914773534835525,0.0
[9.388],-0.20298762929922232,0.19132351989231716,0.0
[9.39],-0.20346590722853852,0.19116888472203686,0.0
[9.392],-0.203943925392914,0.19101344840682705,0.0
[9.394],-0.20442168245038222,0.1908572113830525,0.0
[9.396],-0.20489917705971084,0.1907001740893257,0.0
[9.398],-0.20439674759577847,0.1880332850075307,0.0
[9.4],-0.20487355151017733,0.18787416291361275,0.0
[9.402],-0.20535008814379477,0.18771424215079813,0.0
[9.404],-0.2058263561588245,0.1875535231680408,0.0
[9.406],-0.20630235421821363,0.18739200641653594,0.0
[9.408],-0.20677808098566708,0.18722969234971812,0.0
[9.41],-0.20725353512565212,0.18706658142326024,0.0
[9.412],-0.2077287153034005,0.18690267409507239,0.0
[9.414],-0.2082036201849139,0.18673797082530025,0.0
[9.416],-0.20867824843696603,0.18657247207632432,0.0
[9.418],-0.2073834518807377,0.18461914741175336,0.0
[9.42],-0.20785754500738252,0.18445212190224414,0.0
[9.422],-0.20833135761475768,0.1842843022768983,0.0
[9.424],-0.20880488837270333,0.184115689006845,0.0
[9.426],-0.20927813595185168,0.18394628256544115,0.0
[9.428],-0.20975109902362932,0.18377608342827062,0.0
[9.43],-0.2102237762602614,0.18360509207314263,0.0
[9.432],-0.21069616633477634,0.1834333089800902,0.0
[9.434],-0.2111682679210077,0.1832607346313693,0.0
[9.436],-0.21164007969360005,0.18308736951145693,0.0
[9.438],-0.21030055048228374,0.18122459320248338,0.0
[9.44],-0.21077180917413899,0.18104973023067467,0.0
[9.442],-0.2112427742189148,0.18087407790316956,0.0
[9.444],-0.21171344429444633,0.18069763671308614,0.0
[9.446],-0.2121838180793958,0.1805204071557574,0.0
[9.448],-0.21265389425325823,0.18034238972872915,0.0
[9.45],-0.21312367149636335,0.1801635849317592,0.0
[9.452],-0.21359314848988017,0.17998399326681613,0.0
[9.454],-0.21406232391582136,0.17980361523807692,0.0
[9.456],-0.21453119645704505,0.17962245135192667,0.0
[9.458],-0.21319002479878202,0.1777228254620521,0.0
[9.46],-0.21365830533237332,0.17754013677762392,0.0
[9.462],-0.21412627911096482,0.17735666373843378,0.0
[9.464],-0.21459394482078828,0.1771724068595555,0.0
[9.466],-0.21506130114894123,0.17698736665826303,0.0
[9.468],-0.21552834678338886,0.17680154365402984,0.0
[9.47],-0.21599508041296892,0.17661493836852676,0.0
[9.472],-0.21646150072739553,0.17642755132562069,0.0
[9.474],-0.2169276064172615,0.17623938305137343,0.0
[9.476],-0.2173933961740439,0.1760504340740397,0.0
[9.478],-0.2160648058879057,0.1741220932387111,0.0
[9.48],-0.2165299609590733,0.1739315871408402,0.0
[9.482],-0.21699479618143186,0.17374030193594064,0.0
[9.484],-0.21745931025002524,0.17354823816101747,0.0
[9.486],-0.2179235018607977,0.17335539635526187,0.0
[9.488],-0.21838736971059983,0.17316177706004865,0.0
[9.49],-0.2188509124971903,0.17296738081893576,0.0
[9.492],-0.21931412891924051,0.1727722081776623,0.0
[9.494],-0.21977701767633864,0.17257625968414655,0.0
[9.496],-0.2202395774689918,0.1723795358884855,0.0
[9.498],-0.2187711548416345,0.1706031374224114,0.0
[9.5],-0.21923300444361893,0.17040475204314798,0.0
[9.502],-0.21969452099957817,0.17020559310627997,0.0
[9.504],-0.22015570321387173,0.17000566117091712,0.0
[9.506],-0.2206165497917985,0.1698049567983387,0.0
[9.508],-0.2210770594395988,0.16960348055199317,0.0
[9.51],-0.2215372308644597,0.16940123299749532,0.0
[9.512],-0.2219970627745172,0.16919821470262555,0.0
[9.514],-0.2224565538788602,0.16899442623732822,0.0
[9.516],-0.22291570288753537,0.1687898681737093,0.0
[9.518],-0.2215251291345074,0.166898829590708,0.0
[9.52],-0.22198349113224725,0.16669251407363073,0.0
[9.522],-0.22244150680178965,0.16648543085361459,0.0
[9.524],-0.2228991748573233,0.16627758051201524,0.0
[9.526],-0.22335649401401161,0.16606896363234225,0.0
[9.528],-0.22381346298799865,0.1658595808002567,0.0
[9.53],-0.22427008049641045,0.16564943260357057,0.0
[9.532],-0.22472634525736068,0.1654385196322437,0.0
[9.534],-0.22518225598995267,0.1652268424783836,0.0
[9.536],-0.22563781141428368,0.165014401736243,0.0
[9.538],-0.224291837331291,0.16305434508648653,0.0
[9.54],-0.22474652139321868,0.16284004572254074,0.0
[9.542],-0.2252008457550545,0.16262498482930032,0.0
[9.544],-0.22565480914134894,0.1624091630105175,0.0
[9.546],-0.22610841027766682,0.16219258087208022,0.0
[9.548],-0.2265616478905888,0.16197523902201127,0.0
[9.55],-0.22701452070771727,0.16175713807046585,0.0
[9.552],-0.22746702745767766,0.1615382786297307,0.0
[9.554],-0.22791916687012403,0.1613186613142213,0.0
[9.556],-0.22837093767574101,0.16109828674048124,0.0
[9.558],-0.22705995972333815,0.1590686558542687,0.0
[9.56],-0.22751077019919036,0.15884632338156113,0.0
[9.562],-0.22796120752079158,0.15862323588108734,0.0
[9.564],-0.2284112704236046,0.1583993939791333,0.0
[9.566],-0.22886095764414374,0.1581747983041022,0.0
[9.568],-0.22931026791997755,0.15794944948651374,0.0
[9.57],-0.2297591999897342,0.15772334815900124,0.0
[9.572],-0.23020775259310222,0.15749649495631135,0.0
[9.574],-0.23065592447083588,0.15726889051530113,0.0
[9.576],-0.2311037143647583,0.15704053547493663,0.0
[9.578],-0.22982422456817186,0.15493957325324423,0.0
[9.58],-0.23027096118840318,0.15470916447367358,0.0
[9.582],-0.23071731112812574,0.15447800750348112,0.0
[9.584],-0.23116327313427742,0.154246102991606,0.0
[9.586],-0.2316088459548849,0.15401345158908647,0.0
[9.588],-0.23205402833906857,0.15378005394905683,0.0
[9.59],-0.23249881903704378,0.1535459107267469,0.0
[9.592],-0.23294321680012564,0.15331102257947954,0.0
[9.594],-0.23338722038073223,0.153075390166669,0.0
[9.596],-0.23383082853238946,0.15283901414981838,0.0
[9.598],-0.23185225327437992,0.1495143861873106,0.0
[9.6],-0.23229526150004645,0.1492768877124719,0.0
[9.602],-0.23273787117154482,0.14903864730394506,0.0
[9.604],-0.2331800810463127,0.14879966563055544,0.0
[9.606],-0.2336218898829117,0.1485599433632084,0.0
[9.608],-0.23406329644102764,0.14831948117488952,0.0
[9.61],-0.23450429948147636,0.148078279740661,0.0
[9.612],-0.234944897766206,0.14783633973766094,0.0
[9.614],-0.23538509005830227,0.14759366184509984,0.0
[9.616],-0.23582487512198946,0.14735024674426062,0.0
[9.618],-0.234414326441905,0.14515231474601906,0.0
[9.62],-0.2348529360642653,0.1449067879394747,0.0
[9.622],-0.23529113368703863,0.1446605265804389,0.0
[9.624],-0.2357289180800502,0.14441353136025362,0.0
[9.626],-0.2361662880142841,0.1441658029723221,0.0
[9.628],-0.23660324226188828,0.14391734211210547,0.0
[9.63],-0.23703977959617722,0.14366814947712153,0.0
[9.632],-0.23747589879163727,0.1434182257669414,0.0
[9.634],-0.23791159862392725,0.14316757168318972,0.0
[9.636],-0.23834687786988365,0.142916187929541,0.0
[9.638],-0.23694331560323925,0.14089169295107806,0.0
[9.64],-0.2373773882374173,0.14063823139222525,0.0
[9.642],-0.2378110355835789,0.14038404289381134,0.0
[9.644],-0.23824425642432212,0.14012912816943351,0.0
[9.646],-0.23867704954344293,0.1398734879347274,0.0
[9.648],-0.2391094137259377,0.139617122907366,0.0
[9.65],-0.2395413477580081,0.13936003380705586,0.0
[9.652],-0.2399728504270623,0.1391022213555372,0.0
[9.654],-0.24040392052171966,0.13884368627658084,0.0
[9.656],-0.24083455683181368,0.1385844292959863,0.0
[9.658],-0.23937808792302478,0.1366283739794265,0.0
[9.66],-0.23980754843095928,0.1363671738919772,0.0
[9.662],-0.2402365706913277,0.1361052546035174,0.0
[9.664],-0.2406651534997129,0.13584261684934723,0.0
[9.666],-0.241093295652931,0.13557926136678394,0.0
[9.668],-0.24152099594903656,0.13531518889515895,0.0
[9.67],-0.24194825318732316,0.13505040017581735,0.0
[9.672],-0.24237506616832874,0.1347848959521145,0.0
[9.674],-0.24280143369383797,0.13451867696941508,0.0
[9.676],-0.24322735456688727,0.13425174397508913,0.0
[9.678],-0.24171848637341972,0.1323629361603556,0.0
[9.68],-0.24214327446157824,0.1320942041493901,0.0
[9.682],-0.24256761168887617,0.1318247607766974,0.0
[9.684],-0.24299149686404842,0.13155460679870054,0.0
[9.686],-0.24341492879710047,0.13128374297381662,0.0
[9.688],-0.24383790629930868,0.13101217006245655,0.0
[9.69],-0.24426042818322574,0.13073988882702142,0.0
[9.692],-0.24468249326268288,0.13046690003190115,0.0
[9.694],-0.24510410035279512,0.13019320444347124,0.0
[9.696],-0.24552524826996192,0.12991880283009227,0.0
[9.698],-0.2440507734852171,0.1279360868738343,0.0
[9.7],-0.24447085719218947,0.12766005880878528,0.0
[9.702],-0.2448904778202549,0.12738332727451268,0.0
[9.704],-0.24530963419138957,0.12710589304790004,0.0
[9.706],-0.24572832512887324,0.1268277569078033,0.0
[9.708],-0.24614654945729253,0.12654891963504888,0.0
[9.71],-0.24656430600254353,0.126269382012432,0.0
[9.712],-0.2469815935918368,0.12598914482471282,0.0
[9.714],-0.2473984110536981,0.12570820885861655,0.0
[9.716],-0.24781475721797344,0.12542657490282982,0.0
[9.718],-0.24612787086610455,0.12381607571112965,0.0
[9.72],-0.24654317400701742,0.12353290594807784,0.0
[9.722],-0.246958002109709,0.12324904073573892,0.0
[9.724],-0.2473723540096102,0.12296448087102296,0.0
[9.726],-0.24778622854348875,0.12267922715279005,0.0
[9.728],-0.2481996245494521,0.12239328038184843,0.0
[9.73],-0.24861254086695245,0.12210664136095128,0.0
[9.732],-0.24902497633678722,0.12181931089479597,0.0
[9.734],-0.2494369298011043,0.12153128979002056,0.0
[9.736],-0.2498484001034043,0.12124257885520245,0.0
[9.738],-0.24808574302252523,0.11977214535044794,0.0
[9.74],-0.2484962676554916,0.11948209132222781,0.0
[9.742],-0.24890630572225264,0.11919134986084712,0.0
[9.744],-0.24931585607168644,0.11889992178251987,0.0
[9.746],-0.24972491755404005,0.11860780790538794,0.0
[9.748],-0.2501334890209341,0.11831500904951762,0.0
[9.75],-0.25054156932536364,0.11802152603689922,0.0
[9.752],-0.25094915732170303,0.11772735969144321,0.0
[9.754],-0.25135625186570826,0.11743251083897886,0.0
[9.756],-0.2517628518145219,0.11713698030725046,0.0
[9.758],-0.24993397370273643,0.11578015449691012,0.0
[9.76],-0.250339741551016,0.11548348251161075,0.0
[9.762],-0.25074501175127845,0.11518613107250605,0.0
[9.764],-0.2511497831657879,0.11488810101436603,0.0
[9.766],-0.2515540546582074,0.11458939317386667,0.0
[9.768],-0.2519578250936041,0.11429000838958647,0.0
[9.77],-0.25236109333845147,0.11398994750200436,0.0
[9.772],-0.2527638582606328,0.1136892113534977,0.0
[9.774],-0.25316611872944533,0.11338780078833835,0.0
[9.776],-0.2535678736156013,0.11308571665269286,0.0
[9.778],-0.25167644259961514,0.1118469961858222,0.0
[9.78],-0.2520774907343216,0.11154397439253533,0.0
[9.782],-0.2524780305884364,0.1112402810623079,0.0
[9.784],-0.252878061037502,0.11093591704771466,0.0
[9.786],-0.2532775809584915,0.11063088320321313,0.0
[9.788],-0.2536765892298114,0.110325180385141,0.0
[9.79],-0.2540750847313039,0.11001880945171454,0.0
[9.792],-0.25447306634425215,0.10971177126302453,0.0
[9.794],-0.2548705329513807,0.10940406668103621,0.0
[9.796],-0.2552674834368602,0.10909569656958493,0.0
[9.798],-0.2528984691273729,0.10886171193381797,0.0
[9.8],-0.2532951219477685,0.10855295903321432,0.0
[9.802],-0.25369125689118344,0.10824354196813143,0.0
[9.804],-0.254086872845527,0.10793346160721233,0.0
[9.806],-0.254481968700165,0.10762271882096254,0.0
[9.808],-0.25487654334592436,0.10731131448174618,0.0
[9.81],-0.2552705956750943,0.10699924946378575,0.0
[9.812],-0.2556641245814306,0.10668652464315805,0.0
[9.814],-0.25605712896015853,0.10637314089779211,0.0
[9.816],-0.2564496077079754,0.10605909910746723,0.0
[9.818],-0.254261913141248,0.10545831578681526,0.0
[9.82],-0.2546541601980945,0.10514398465575404,0.0
[9.822],-0.2550458800377342,0.10482899674996789,0.0
[9.824],-0.2554370715604706,0.1045133529537394,0.0
[9.826],-0.25582773366809175,0.10419705415319169,0.0
[9.828],-0.25621786526387047,0.10388010123628756,0.0
[9.83],-0.25660746525256956,0.10356249509282595,0.0
[9.832],-0.25699653254044413,0.1032442366144395,0.0
[9.834],-0.25738506603524436,0.10292532669459269,0.0
[9.836],-0.2577730646462202,0.10260576622857767,0.0
[9.838],-0.25554271803394496,0.10212111432131253,0.0
[9.84],-0.25593067677912107,0.10180150545785553,0.0
[9.842],-0.256318099470188,0.10148124701221388,0.0
[9.844],-0.25670498501951416,0.10116033988346551,0.0
[9.846],-0.25709133234097464,0.10083878497251057,0.0
[9.848],-0.25747714034995595,0.10051658318206741,0.0
[9.85],-0.2578624079633586,0.10019373541667022,0.0
[9.852],-0.25824713409959976,0.09987024258266725,0.0
[9.854],-0.2586313176786181,0.09954610558821649,0.0
[9.856],-0.25901495762187404,0.09922132534328543,0.0
[9.858],-0.25664316417410155,0.0989350099322343,0.0
[9.86],-0.25702704617120287,0.09861051582464543,0.0
[9.862],-0.25741038393461696,0.09828537897238229,0.0
[9.864],-0.25779317638817884,0.09795960028821928,0.0
[9.866],-0.25817542245725483,0.09763318068673238,0.0
[9.868],-0.2585571210687446,0.09730612108429708,0.0
[9.87],-0.25893827115108614,0.0969784223990847,0.0
[9.872],-0.259318871634256,0.09665008555106154,0.0
[9.874],-0.259698921449774,0.09632111146198515,0.0
[9.876],-0.2600784195307061,0.09599150105540223,0.0
[9.878],-0.257824559321174,0.09559094150096603,0.0
[9.88],-0.25820414029792116,0.09526142656101556,0.0
[9.882],-0.25858316863453656,0.09493127608986424,0.0
[9.884],-0.2589616432669537,0.09460049101436106,0.0
[9.886],-0.25933956313266,0.09426907226313706,0.0
[9.888],-0.2597169271707017,0.09393702076660111,0.0
[9.89],-0.2600937343216841,0.09360433745693945,0.0
[9.892],-0.2604699835277764,0.0932710232681118,0.0
[9.894],-0.260845673732714,0.09293707913584885,0.0
[9.896],-0.2612208038818013,0.09260250599765021,0.0
[9.898],-0.25927532474635406,0.09144456013856207,0.0
[9.9],-0.25965019867177647,0.09110969993848253,0.0
[9.902],-0.26002451100760915,0.09077421210144164,0.0
[9.904],-0.26039826070302463,0.09043809756927265,0.0
[9.906],-0.2607714467087763,0.0901013572855672,0.0
[9.908],-0.26114406797719864,0.08976399219567462,0.0
[9.91],-0.26151612346221204,0.08942600324669801,0.0
[9.912],-0.2618876121193253,0.08908739138749172,0.0
[9.914],-0.26225853290563805,0.08874815756865943,0.0
[9.916],-0.26262888477984514,0.08840830274254964,0.0
[9.918],-0.2604659906724287,0.08781089376795256,0.0
[9.92],-0.26083608823710747,0.08747076201968768,0.0
[9.922],-0.261205615386341,0.08713001064472678,0.0
[9.924],-0.2615745710827367,0.08678864059967877,0.0
[9.926],-0.2619429542905051,0.08644665284289041,0.0
[9.928],-0.2623107639754643,0.08610404833444214,0.0
[9.93],-0.2626779991050423,0.08576082803614632,0.0
[9.932],-0.2630446586482808,0.08541699291154298,0.0
[9.934],-0.26341074157583666,0.08507254392589916,0.0
[9.936],-0.2637762468599855,0.08472748204620488,0.0
[9.938],-0.2616565056011595,0.0840131798623169,0.0
[9.94],-0.26202153752409735,0.0836676172648115,0.0
[9.942],-0.2623859899392302,0.08332144353579275,0.0
[9.944],-0.262749861823411,0.08297465964709315,0.0
[9.946],-0.26311315215512265,0.08262726657225757,0.0
[9.948],-0.26347585991448047,0.08227926528654153,0.0
[9.95],-0.2638379840832362,0.08193065676690693,0.0
[9.952],-0.26419952364477917,0.08158144199202151,0.0
[9.954],-0.2645604775841398,0.08123162194225458,0.0
[9.956],-0.26492084488799283,0.08088119759967467,0.0
[9.958],-0.26286433478495635,0.07997614733799248,0.0
[9.96],-0.26322397278306114,0.07962497455448254,0.0
[9.962],-0.2635830218809794,0.07927319968493814,0.0
[9.964],-0.2639414810707334,0.07892082371691563,0.0
[9.966],-0.2642993493460012,0.07856784763965938,0.0
[9.968],-0.26465662570212073,0.07821427244409718,0.0
[9.97],-0.2650133091360906,0.07786009912283993,0.0
[9.972],-0.26536939864657433,0.07750532867017748,0.0
[9.974],-0.26572489323390247,0.07714996208207615,0.0
[9.976],-0.2660797919000767,0.07679400035617483,0.0
[9.978],-0.2640863133739339,0.07568572377390663,0.0
[9.98],-0.26444020916875394,0.07532876498081202,0.0
[9.982],-0.2647935063769001,0.074971213730954,0.0
[9.984],-0.26514620400654193,0.07461307102810576,0.0
[9.986],-0.26549830106753314,0.07425433787769972,0.0
[9.988],-0.26584979657141256,0.073895015286827,0.0
[9.99],-0.2662006895314079,0.07353510426423315,0.0
[9.992],-0.26655097896243846,0.073174605820316,0.0
[9.994],-0.26690066388111855,0.07281352096712138,0.0
[9.996],-0.2672497433057587,0.07245185071834241,0.0
[9.998],-0.2652473485410506,0.07131364007583357,0.0
[10.],-0.2655951191540139,0.07095071113744758,0.0
[10.002],-0.265942281185831,0.07058720001351468,0.0
[10.004],-0.26628883366189615,0.07022310772453828,0.0
[10.006],-0.26663477560931353,0.0698584352926546,0.0
[10.008],-0.2669801060569019,0.06949318374162802,0.0
[10.01],-0.2673248240351963,0.0691273540968492,0.0
[10.012],-0.26766892857645214,0.06876094738533038,0.0
[10.014],-0.26801241871464593,0.0683939646357052,0.0
[10.016],-0.2683552934854796,0.06802640687822395,0.0
[10.018],-0.2664174902512352,0.06663783327834624,0.0
[10.02],-0.2667587282614837,0.06626875546281141,0.0
[10.022],-0.2670993473972188,0.06589910641583581,0.0
[10.024],-0.2674393467022016,0.0655288871751551,0.0
[10.026],-0.2677787252219339,0.0651580987801059,0.0
[10.028],-0.2681174820036599,0.06478674227162243,0.0
[10.03],-0.26845561609637025,0.06441481869223306,0.0
[10.032],-0.2687931265508028,0.06404232908605904,0.0
[10.034],-0.26913001241944623,0.06366927449881038,0.0
[10.036],-0.26946627275654256,0.06329565597778364,0.0
[10.038],-0.2675741751428193,0.06166767750220349,0.0
